CustomerID,Recency,Frequency,MonetaryValue,Age,Gender_F,Gender_M,AOV,AvgTimeBetweenPurchases,LongestPurchaseStreak,ServiceRatio,ProductRatio,Cluster,ClusterLabel
Cust0400,363,7,662.98,65,True,False,94.71142857142857,64.16666666666667,1,0.5714285714285714,0.42857142857142855,1,Cluster 1
Cust0400,363,7,662.98,65,True,False,94.71142857142857,64.16666666666667,1,0.5714285714285714,0.42857142857142855,1,Cluster 1
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0401,20,12,884.84,66,True,False,73.73666666666666,40.72727272727273,2,0.9166666666666666,0.08333333333333333,0,Cluster 0
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0402,140,10,590.34,70,False,True,59.034000000000006,86.33333333333333,1,0.3,0.7,2,Cluster 2
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0403,6,11,607.71,37,True,False,55.24636363636364,90.1,1,0.7272727272727273,0.2727272727272727,1,Cluster 1
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0404,76,8,540.59,37,False,True,67.57375,46.142857142857146,1,0.625,0.375,2,Cluster 2
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0405,19,6,448.59999999999997,53,False,True,74.76666666666667,75.2,1,1.0,0.0,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0406,105,12,963.19,62,False,True,80.26583333333333,53.63636363636363,1,0.8333333333333334,0.16666666666666666,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0407,3,12,1235.17,29,False,True,102.93083333333334,53.45454545454545,1,0.75,0.25,4,Cluster 4
Cust0408,150,3,348.47,69,False,True,116.15666666666668,55.5,1,0.3333333333333333,0.6666666666666666,2,Cluster 2
Cust0408,150,3,348.47,69,False,True,116.15666666666668,55.5,1,0.3333333333333333,0.6666666666666666,2,Cluster 2
Cust0408,150,3,348.47,69,False,True,116.15666666666668,55.5,1,0.3333333333333333,0.6666666666666666,2,Cluster 2
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0409,117,9,836.88,53,True,False,92.98666666666666,76.0,1,0.8888888888888888,0.1111111111111111,1,Cluster 1
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0410,126,14,853.9,39,True,False,60.99285714285714,43.76923076923077,2,0.6428571428571429,0.35714285714285715,0,Cluster 0
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0411,96,10,806.97,21,False,True,80.697,71.77777777777777,1,0.8,0.2,4,Cluster 4
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0412,28,11,883.9200000000001,30,True,False,80.35636363636364,63.7,1,0.7272727272727273,0.2727272727272727,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0413,91,12,955.15,18,True,False,79.59583333333333,39.81818181818182,1,0.5,0.5,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0414,35,17,1276.57,62,True,False,75.09235294117647,44.375,1,0.7058823529411765,0.29411764705882354,3,Cluster 3
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0415,102,7,570.1899999999999,42,False,True,81.45571428571428,134.66666666666666,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0416,34,5,483.12,34,False,True,96.624,137.0,1,0.4,0.6,2,Cluster 2
Cust0416,34,5,483.12,34,False,True,96.624,137.0,1,0.4,0.6,2,Cluster 2
Cust0416,34,5,483.12,34,False,True,96.624,137.0,1,0.4,0.6,2,Cluster 2
Cust0416,34,5,483.12,34,False,True,96.624,137.0,1,0.4,0.6,2,Cluster 2
Cust0416,34,5,483.12,34,False,True,96.624,137.0,1,0.4,0.6,2,Cluster 2
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0417,48,11,746.09,69,False,True,67.82636363636364,54.1,2,0.5454545454545454,0.45454545454545453,0,Cluster 0
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0418,354,8,437.0,44,True,False,54.625,80.57142857142857,1,0.5,0.5,2,Cluster 2
Cust0419,237,5,542.8199999999999,34,False,True,108.564,80.0,1,0.8,0.2,4,Cluster 4
Cust0419,237,5,542.8199999999999,34,False,True,108.564,80.0,1,0.8,0.2,4,Cluster 4
Cust0419,237,5,542.8199999999999,34,False,True,108.564,80.0,1,0.8,0.2,4,Cluster 4
Cust0419,237,5,542.8199999999999,34,False,True,108.564,80.0,1,0.8,0.2,4,Cluster 4
Cust0419,237,5,542.8199999999999,34,False,True,108.564,80.0,1,0.8,0.2,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0420,18,8,744.5,32,False,True,93.0625,126.14285714285714,1,0.75,0.25,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0421,16,13,1145.85,34,False,True,88.14230769230768,69.25,1,0.6153846153846154,0.38461538461538464,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0422,34,14,1304.75,64,False,True,93.19642857142857,37.38461538461539,1,0.9285714285714286,0.07142857142857142,4,Cluster 4
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0423,100,9,924.21,74,True,False,102.69,95.5,1,0.7777777777777778,0.2222222222222222,1,Cluster 1
Cust0424,97,7,558.02,66,True,False,79.71714285714286,100.5,1,1.0,0.0,1,Cluster 1
Cust0424,97,7,558.02,66,True,False,79.71714285714286,100.5,1,1.0,0.0,1,Cluster 1
Cust0424,97,7,558.02,66,True,False,79.71714285714286,100.5,1,1.0,0.0,1,Cluster 1
Cust0424,97,7,558.02,66,True,False,79.71714285714286,100.5,1,1.0,0.0,1,Cluster 1
Cust0424,97,7,558.02,66,True,False,79.71714285714286,100.5,1,1.0,0.0,1,Cluster 1
